Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-07-05,191.3300018310547,130.3800048828125,121.75,294.3699951171875,338.1499938964844,42.31700134277344,282.4800109863281
2023-07-06,191.80999755859375,128.36000061035156,120.11000061035156,291.989990234375,341.2699890136719,42.10300064086914,276.5400085449219
2023-07-07,190.67999267578125,129.77999877929688,119.4800033569336,290.5299987792969,337.2200012207031,42.50299835205078,274.42999267578125
2023-07-10,188.61000061035156,127.12999725341797,116.44999694824219,294.1000061035156,331.8299865722656,42.18000030517578,269.6099853515625
2023-07-11,188.0800018310547,128.77999877929688,117.13999938964844,298.2900085449219,332.4700012207031,42.404998779296875,269.7900085449219
2023-07-12,189.77000427246094,130.8000030517578,118.93000030517578,309.3399963378906,337.20001220703125,43.902000427246094,271.989990234375
2023-07-13,190.5399932861328,134.3000030517578,124.54000091552734,313.4100036621094,342.6600036621094,45.97700119018555,277.8999938964844
2023-07-14,190.69000244140625,134.67999267578125,125.41999816894531,308.8699951171875,345.239990234375,45.46900177001953,281.3800048828125
2023-07-17,193.99000549316406,133.55999755859375,124.6500015258789,310.6199951171875,345.7300109863281,46.46099853515625,290.3800048828125
2023-07-18,193.72999572753906,132.8300018310547,123.76000213623047,312.04998779296875,359.489990234375,47.49399948120117,293.3399963378906
2023-07-19,195.10000610351562,135.36000061035156,122.02999877929688,316.010009765625,355.0799865722656,47.07699966430664,291.260009765625
2023-07-20,193.1300048828125,129.9600067138672,119.19999694824219,302.5199890136719,346.8699951171875,45.52000045776367,262.8999938964844
2023-07-21,191.94000244140625,130.0,120.0199966430664,294.260009765625,343.7699890136719,44.308998107910156,260.0199890136719
2023-07-24,192.75,128.8000030517578,121.52999877929688,291.6099853515625,345.1099853515625,44.61199951171875,269.05999755859375
2023-07-25,193.6199951171875,129.1300048828125,122.20999908447266,294.4700012207031,350.9800109863281,45.67900085449219,265.2799987792969
2023-07-26,194.5,128.14999389648438,129.27000427246094,298.57000732421875,337.7699890136719,45.45199966430664,264.3500061035156
2023-07-27,193.22000122070312,128.25,129.39999389648438,311.7099914550781,330.7200012207031,45.900001525878906,255.7100067138672
2023-07-28,195.8300018310547,132.2100067138672,132.5800018310547,325.4800109863281,338.3699951171875,46.75,266.44000244140625
2023-07-31,196.4499969482422,133.67999267578125,132.72000122070312,318.6000061035156,335.9200134277344,46.729000091552734,267.42999267578125
2023-08-01,195.61000061035156,131.69000244140625,131.5500030517578,322.7099914550781,336.3399963378906,46.50699996948242,261.07000732421875
2023-08-02,192.5800018310547,128.2100067138672,128.3800048828125,314.30999755859375,327.5,44.26900100708008,254.11000061035156
2023-08-03,191.1699981689453,128.91000366210938,128.4499969482422,313.19000244140625,326.6600036621094,44.51499938964844,259.32000732421875
2023-08-04,181.99000549316406,139.57000732421875,128.11000061035156,310.7300109863281,327.7799987792969,44.68000030517578,253.86000061035156
2023-08-07,178.85000610351562,142.22000122070312,131.52999877929688,316.55999755859375,330.1099853515625,45.41699981689453,251.4499969482422
2023-08-08,179.8000030517578,139.94000244140625,131.39999389648438,312.6400146484375,326.04998779296875,44.66400146484375,249.6999969482422
2023-08-09,178.19000244140625,137.85000610351562,129.66000366210938,305.2099914550781,322.2300109863281,42.55400085449219,242.19000244140625
2023-08-10,177.97000122070312,138.55999755859375,129.69000244140625,305.739990234375,322.92999267578125,42.38800048828125,245.33999633789062
2023-08-11,177.7899932861328,138.41000366210938,129.55999755859375,301.6400146484375,321.010009765625,40.85499954223633,242.64999389648438
2023-08-14,179.4600067138672,140.57000732421875,131.3300018310547,306.19000244140625,324.0400085449219,43.75299835205078,239.75999450683594
2023-08-15,177.4499969482422,137.6699981689453,129.77999877929688,301.95001220703125,321.8599853515625,43.939998626708984,232.9600067138672
2023-08-16,176.57000732421875,135.07000732421875,128.6999969482422,294.2900085449219,320.3999938964844,43.486000061035156,225.60000610351562
2023-08-17,174.0,133.97999572753906,129.9199981689453,285.0899963378906,316.8800048828125,43.34400177001953,219.22000122070312
2023-08-18,174.49000549316406,133.22000122070312,127.45999908447266,283.25,316.4800109863281,43.29899978637695,215.49000549316406
2023-08-21,175.83999633789062,134.67999267578125,128.3699951171875,289.8999938964844,321.8800048828125,46.96699905395508,231.27999877929688
2023-08-22,177.22999572753906,134.25,129.0800018310547,287.6000061035156,322.4599914550781,45.667999267578125,233.19000244140625
2023-08-23,181.1199951171875,135.52000427246094,132.3699951171875,294.239990234375,327.0,47.11600112915039,236.86000061035156
2023-08-24,176.3800048828125,131.83999633789062,129.77999877929688,286.75,319.9700012207031,47.16299819946289,230.0399932861328
2023-08-25,178.61000061035156,133.25999450683594,129.8800048828125,285.5,322.9800109863281,46.018001556396484,238.58999633789062
2023-08-28,180.19000244140625,133.13999938964844,131.00999450683594,290.260009765625,323.70001220703125,46.834999084472656,238.82000732421875
2023-08-29,184.1199951171875,134.91000366210938,134.57000732421875,297.989990234375,328.4100036621094,48.784000396728516,257.17999267578125
2023-08-30,187.64999389648438,135.07000732421875,135.8800048828125,295.1000061035156,328.7900085449219,49.263999938964844,256.8999938964844
2023-08-31,187.8699951171875,138.00999450683594,136.1699981689453,295.8900146484375,327.760009765625,49.35499954223633,258.0799865722656
2023-09-01,189.4600067138672,138.1199951171875,135.66000366210938,296.3800048828125,328.6600036621094,48.50899887084961,245.00999450683594
2023-09-05,189.6999969482422,137.27000427246094,135.77000427246094,300.1499938964844,333.54998779296875,48.54800033569336,256.489990234375
2023-09-06,182.91000366210938,135.36000061035156,134.4600067138672,299.1700134277344,332.8800048828125,47.06100082397461,251.9199981689453
2023-09-07,177.55999755859375,137.85000610351562,135.25999450683594,298.6700134277344,329.9100036621094,46.24100112915039,251.49000549316406
2023-09-08,178.17999267578125,138.22999572753906,136.3800048828125,297.8900146484375,334.2699890136719,45.571998596191406,248.5
2023-09-11,179.36000061035156,143.10000610351562,136.9199981689453,307.55999755859375,337.94000244140625,45.178001403808594,273.5799865722656
2023-09-12,176.3000030517578,141.22999572753906,135.33999633789062,301.6600036621094,331.7699890136719,44.869998931884766,267.4800109863281
2023-09-13,174.2100067138672,144.85000610351562,136.7100067138672,305.05999755859375,336.05999755859375,45.48500061035156,271.29998779296875
2023-09-14,175.74000549316406,144.72000122070312,138.10000610351562,311.7200012207031,338.70001220703125,45.58100128173828,276.0400085449219
2023-09-15,175.00999450683594,140.38999938964844,137.39999389648438,300.30999755859375,330.2200012207031,43.900001525878906,274.3900146484375
2023-09-18,177.97000122070312,139.97999572753906,138.2100067138672,302.54998779296875,329.05999755859375,43.965999603271484,265.2799987792969
2023-09-19,179.07000732421875,137.6300048828125,138.0399932861328,305.07000732421875,328.6499938964844,43.52000045776367,266.5
2023-09-20,175.49000549316406,135.2899932861328,133.74000549316406,299.6700134277344,320.7699890136719,42.23899841308594,262.5899963378906
2023-09-21,173.92999267578125,129.3300018310547,130.44000244140625,295.7300109863281,319.5299987792969,41.016998291015625,255.6999969482422
2023-09-22,174.7899932861328,129.1199951171875,130.25,299.0799865722656,317.010009765625,41.61000061035156,244.8800048828125
2023-09-25,176.0800018310547,131.27000427246094,131.11000061035156,300.8299865722656,317.5400085449219,42.22200012207031,246.99000549316406
2023-09-26,171.9600067138672,125.9800033569336,128.57000732421875,298.9599914550781,312.1400146484375,41.9109992980957,244.1199951171875
2023-09-27,170.42999267578125,125.9800033569336,130.5399932861328,297.739990234375,312.7900085449219,42.46799850463867,240.5
2023-09-28,170.69000244140625,125.9800033569336,132.30999755859375,303.9599914550781,313.6400146484375,43.0890007019043,246.3800048828125
2023-09-29,171.2100067138672,127.12000274658203,130.86000061035156,300.2099914550781,315.75,43.499000549316406,250.22000122070312
2023-10-02,173.75,129.4600067138672,134.1699981689453,306.82000732421875,321.79998779296875,44.78200149536133,251.60000610351562
2023-10-03,172.39999389648438,124.72000122070312,132.42999267578125,300.94000244140625,313.3900146484375,43.516998291015625,246.52999877929688
2023-10-04,173.66000366210938,127.0,135.24000549316406,305.5799865722656,318.9599914550781,44.04100036621094,261.1600036621094
2023-10-05,174.91000366210938,125.95999908447266,135.07000732421875,304.7900085449219,319.3599853515625,44.6879997253418,260.04998779296875
2023-10-06,177.49000549316406,127.95999908447266,137.5800018310547,315.42999267578125,327.260009765625,45.762001037597656,260.5299987792969
2023-10-09,178.99000549316406,128.25999450683594,138.4199981689453,318.3599853515625,329.82000732421875,45.27299880981445,259.6700134277344
2023-10-10,178.38999938964844,129.47999572753906,138.05999755859375,321.8399963378906,328.3900146484375,45.79800033569336,263.6199951171875
2023-10-11,179.8000030517578,131.8300018310547,140.5500030517578,327.82000732421875,332.4200134277344,46.805999755859375,262.989990234375
2023-10-12,180.7100067138672,132.3300018310547,138.97000122070312,324.1600036621094,331.1600036621094,46.94499969482422,258.8699951171875
2023-10-13,178.85000610351562,129.7899932861328,137.36000061035156,314.69000244140625,327.7300109863281,45.46099853515625,251.1199951171875
2023-10-16,178.72000122070312,132.5500030517578,139.10000610351562,321.1499938964844,332.6400146484375,46.095001220703125,253.9199981689453
2023-10-17,177.14999389648438,131.47000122070312,139.72000122070312,324.0,332.05999755859375,43.9379997253418,254.85000610351562
2023-10-18,175.83999633789062,128.1300048828125,137.9600067138672,316.9700012207031,330.1099853515625,42.19599914550781,242.67999267578125
2023-10-19,175.4600067138672,128.39999389648438,137.75,312.80999755859375,331.32000732421875,42.10100173950195,220.11000061035156
2023-10-20,172.8800048828125,125.16999816894531,135.60000610351562,308.6499938964844,326.6700134277344,41.387001037597656,211.99000549316406
2023-10-23,173.0,126.55999755859375,136.5,314.010009765625,329.32000732421875,42.974998474121094,212.0800018310547
2023-10-24,173.44000244140625,128.55999755859375,138.80999755859375,312.54998779296875,330.5299987792969,43.66299819946289,216.52000427246094
2023-10-25,171.10000610351562,121.38999938964844,125.61000061035156,299.5299987792969,340.6700134277344,41.77899932861328,212.4199981689453
2023-10-26,166.88999938964844,119.56999969482422,122.27999877929688,288.3500061035156,327.8900146484375,40.32600021362305,205.75999450683594
2023-10-27,168.22000122070312,127.73999786376953,122.16999816894531,296.7300109863281,329.80999755859375,40.5,207.3000030517578
2023-10-30,170.2899932861328,132.7100067138672,124.45999908447266,302.6600036621094,337.30999755859375,41.1609992980957,197.36000061035156
2023-10-31,170.77000427246094,133.08999633789062,124.08000183105469,301.2699890136719,338.1099853515625,40.779998779296875,200.83999633789062
2023-11-01,173.97000122070312,137.0,126.44999694824219,311.8500061035156,346.07000732421875,42.32500076293945,205.66000366210938
2023-11-02,177.57000732421875,138.07000732421875,127.48999786376953,310.8699951171875,348.32000732421875,43.50600051879883,218.50999450683594
2023-11-03,176.64999389648438,138.60000610351562,129.10000610351562,314.6000061035156,352.79998779296875,45.005001068115234,219.9600067138672
2023-11-06,179.22999572753906,139.74000549316406,130.25,315.79998779296875,356.5299987792969,45.750999450683594,219.27000427246094
2023-11-07,181.82000732421875,142.7100067138672,130.97000122070312,318.82000732421875,360.5299987792969,45.95500183105469,222.17999267578125
2023-11-08,182.88999938964844,142.0800018310547,131.83999633789062,319.7799987792969,363.20001220703125,46.57400131225586,222.11000061035156
2023-11-09,182.41000366210938,140.60000610351562,130.24000549316406,320.54998779296875,360.69000244140625,46.95000076293945,209.97999572753906
2023-11-10,186.39999389648438,143.55999755859375,132.58999633789062,328.7699890136719,369.6700134277344,48.334999084472656,214.64999389648438
2023-11-13,184.8000030517578,142.58999633789062,132.08999633789062,329.19000244140625,366.67999267578125,48.619998931884766,223.7100067138672
2023-11-14,187.44000244140625,145.8000030517578,133.6199951171875,336.30999755859375,370.2699890136719,49.65599822998047,237.41000366210938
2023-11-15,188.00999450683594,143.1999969482422,134.6199951171875,332.7099914550781,369.6700134277344,48.88800048828125,242.83999633789062
2023-11-16,189.7100067138672,142.8300018310547,136.92999267578125,334.19000244140625,376.1700134277344,49.47999954223633,233.58999633789062
2023-11-17,189.69000244140625,145.17999267578125,135.30999755859375,335.0400085449219,369.8500061035156,49.29800033569336,234.3000030517578
2023-11-20,191.4499969482422,146.1300048828125,136.25,339.9700012207031,377.44000244140625,50.409000396728516,235.60000610351562
2023-11-21,190.63999938964844,143.89999389648438,136.97000122070312,336.9800109863281,373.07000732421875,49.944000244140625,241.1999969482422
2023-11-22,191.30999755859375,146.7100067138672,138.49000549316406,341.489990234375,377.8500061035156,48.715999603271484,234.2100067138672
2023-11-24,189.97000122070312,146.74000549316406,136.69000244140625,338.2300109863281,377.42999267578125,47.7760009765625,235.4499969482422
2023-11-27,189.7899932861328,147.72999572753906,136.41000366210938,334.70001220703125,378.6099853515625,48.242000579833984,236.0800018310547
2023-11-28,190.39999389648438,147.02999877929688,137.1999969482422,338.989990234375,382.70001220703125,47.82099914550781,246.72000122070312
2023-11-29,189.3699951171875,146.32000732421875,134.99000549316406,332.20001220703125,378.8500061035156,48.13999938964844,244.13999938964844
2023-11-30,189.9499969482422,146.08999633789062,132.52999877929688,327.1499938964844,378.9100036621094,46.77000045776367,240.0800018310547
2023-12-01,191.24000549316406,147.02999877929688,131.86000061035156,324.82000732421875,374.510009765625,46.76499938964844,238.8300018310547
2023-12-04,189.42999267578125,144.83999633789062,129.27000427246094,320.0199890136719,369.1400146484375,45.5099983215332,235.5800018310547
2023-12-05,193.4199981689453,146.8800048828125,130.99000549316406,318.2900085449219,372.5199890136719,46.566001892089844,238.72000122070312
2023-12-06,192.32000732421875,144.52000427246094,130.02000427246094,317.45001220703125,368.79998779296875,45.50299835205078,239.3699951171875
2023-12-07,194.27000427246094,146.8800048828125,136.92999267578125,326.5899963378906,370.95001220703125,46.59600067138672,242.63999938964844
2023-12-08,195.7100067138672,147.4199981689453,134.99000549316406,332.75,374.2300109863281,47.50600051879883,243.83999633789062
2023-12-11,193.17999267578125,145.88999938964844,133.2899932861328,325.2799987792969,371.29998779296875,46.62699890136719,239.74000549316406
2023-12-12,194.7100067138672,147.47999572753906,132.52000427246094,334.2200012207031,374.3800048828125,47.65700149536133,237.00999450683594
2023-12-13,197.9600067138672,148.83999633789062,132.57000732421875,334.739990234375,374.3699951171875,48.0880012512207,239.2899932861328
2023-12-14,198.11000061035156,147.4199981689453,131.94000244140625,333.1700134277344,365.92999267578125,48.349998474121094,251.0500030517578
2023-12-15,197.57000732421875,149.97000122070312,132.60000610351562,334.9200134277344,370.7300109863281,48.88999938964844,253.5
2023-12-18,195.88999938964844,154.07000732421875,135.8000030517578,344.6199951171875,372.6499938964844,50.07699966430664,252.0800018310547
2023-12-19,196.94000244140625,153.7899932861328,136.64999389648438,350.3599853515625,373.260009765625,49.604000091552734,257.2200012207031
2023-12-20,194.8300018310547,152.1199951171875,138.33999633789062,349.2799987792969,370.6199951171875,48.111000061035156,247.13999938964844
2023-12-21,194.67999267578125,153.83999633789062,140.4199981689453,354.0899963378906,373.5400085449219,48.9900016784668,254.5
2023-12-22,193.60000610351562,153.4199981689453,141.49000549316406,353.3900146484375,374.5799865722656,48.83000183105469,252.5399932861328
2023-12-26,193.0500030517578,153.41000366210938,141.52000427246094,354.8299865722656,374.6600036621094,49.27899932861328,256.6099853515625
2023-12-27,193.14999389648438,153.33999633789062,140.3699951171875,357.8299865722656,374.07000732421875,49.41699981689453,261.44000244140625
2023-12-28,193.5800018310547,153.3800048828125,140.22999572753906,358.32000732421875,375.2799987792969,49.52199935913086,253.17999267578125
2023-12-29,192.52999877929688,151.94000244140625,139.69000244140625,353.9599914550781,376.0400085449219,49.52199935913086,248.47999572753906
2024-01-02,185.63999938964844,149.92999267578125,138.1699981689453,346.2900085449219,370.8699951171875,48.167999267578125,248.4199981689453
2024-01-03,184.25,148.47000122070312,138.9199981689453,344.4700012207031,370.6000061035156,47.569000244140625,238.4499969482422
2024-01-04,181.91000366210938,144.57000732421875,136.38999938964844,347.1199951171875,367.94000244140625,47.99800109863281,237.92999267578125
2024-01-05,181.17999267578125,145.24000549316406,135.72999572753906,351.95001220703125,367.75,49.09700012207031,237.49000549316406
2024-01-08,185.55999755859375,149.10000610351562,138.83999633789062,358.6600036621094,374.69000244140625,52.25299835205078,240.4499969482422
2024-01-09,185.13999938964844,151.3699951171875,140.9499969482422,357.42999267578125,375.7900085449219,53.13999938964844,234.9600067138672
2024-01-10,186.19000244140625,153.72999572753906,142.27999877929688,370.4700012207031,382.7699890136719,54.349998474121094,233.94000244140625
2024-01-11,185.58999633789062,155.17999267578125,142.0800018310547,369.6700134277344,384.6300048828125,54.821998596191406,227.22000122070312
2024-01-12,185.9199981689453,154.6199951171875,142.64999389648438,374.489990234375,388.4700012207031,54.709999084472656,218.88999938964844
2024-01-16,183.6300048828125,153.16000366210938,142.49000549316406,367.4599914550781,390.2699890136719,56.38199996948242,219.91000366210938
2024-01-17,182.67999267578125,151.7100067138672,141.47000122070312,368.3699951171875,389.4700012207031,56.053001403808594,215.5500030517578
2024-01-18,188.6300048828125,153.5,143.47999572753906,376.1300048828125,393.8699951171875,57.106998443603516,211.8800048828125
2024-01-19,191.55999755859375,155.33999633789062,146.3800048828125,383.45001220703125,398.6700134277344,59.49100112915039,212.19000244140625
2024-01-22,193.88999938964844,154.77999877929688,145.99000549316406,381.7799987792969,396.510009765625,59.65399932861328,208.8000030517578
2024-01-23,195.17999267578125,156.02000427246094,147.0399932861328,385.20001220703125,398.8999938964844,59.87300109863281,209.13999938964844
2024-01-24,194.5,156.8699951171875,148.6999969482422,390.70001220703125,402.55999755859375,61.36199951171875,207.8300018310547
2024-01-25,194.1699981689453,157.75,151.8699951171875,393.17999267578125,404.8699951171875,61.617000579833984,182.6300048828125
2024-01-26,192.4199981689453,159.1199951171875,152.19000244140625,394.1400146484375,403.92999267578125,61.03099822998047,183.25
2024-01-29,191.72999572753906,161.25999450683594,153.50999450683594,401.0199890136719,409.7200012207031,62.46500015258789,190.92999267578125
2024-01-30,188.0399932861328,159.0,151.4600067138672,400.05999755859375,408.5899963378906,62.77399826049805,191.58999633789062
2024-01-31,184.39999389648438,155.1999969482422,140.10000610351562,390.1400146484375,397.5799865722656,61.527000427246094,187.2899932861328
2024-02-01,186.86000061035156,159.27999877929688,141.16000366210938,394.7799987792969,403.7799987792969,63.027000427246094,188.86000061035156
2024-02-02,185.85000610351562,171.80999755859375,142.3800048828125,474.989990234375,411.2200012207031,66.16000366210938,187.91000366210938
2024-02-05,187.67999267578125,170.30999755859375,143.67999267578125,459.4100036621094,405.6499938964844,69.33200073242188,181.05999755859375
2024-02-06,189.3000030517578,169.14999389648438,144.10000610351562,454.7200012207031,405.489990234375,68.2229995727539,185.10000610351562
2024-02-07,189.41000366210938,170.52999877929688,145.5399932861328,469.5899963378906,414.04998779296875,70.0989990234375,187.5800018310547
2024-02-08,188.32000732421875,169.83999633789062,145.91000366210938,470.0,414.1099853515625,69.64099884033203,189.55999755859375
2024-02-09,188.85000610351562,174.4499969482422,149.0,468.1099853515625,420.54998779296875,72.13300323486328,193.57000732421875
2024-02-12,187.14999389648438,172.33999633789062,147.52999877929688,468.8999938964844,415.260009765625,72.24800109863281,188.1300048828125
2024-02-13,185.0399932861328,168.63999938964844,145.13999938964844,460.1199951171875,406.32000732421875,72.12799835205078,184.02000427246094
2024-02-14,184.14999389648438,170.97999572753906,145.94000244140625,473.2799987792969,409.489990234375,73.9000015258789,188.7100067138672
2024-02-15,183.86000061035156,169.8000030517578,142.77000427246094,484.0299987792969,406.55999755859375,72.65799713134766,200.4499969482422
2024-02-16,182.30999755859375,169.50999450683594,140.52000427246094,473.32000732421875,404.05999755859375,72.61299896240234,199.9499969482422
2024-02-20,181.55999755859375,167.0800018310547,141.1199951171875,471.75,402.7900085449219,69.4520034790039,193.75999450683594
2024-02-21,182.32000732421875,168.58999633789062,142.5500030517578,468.0299987792969,402.17999267578125,67.47200012207031,194.77000427246094
2024-02-22,184.3699951171875,174.5800018310547,144.08999633789062,486.1300048828125,411.6499938964844,78.53800201416016,197.41000366210938
2024-02-23,182.52000427246094,174.99000549316406,143.9600067138672,484.0299987792969,410.3399963378906,78.81700134277344,191.97000122070312
2024-02-26,181.16000366210938,174.72999572753906,137.57000732421875,481.739990234375,407.5400085449219,79.09200286865234,199.39999389648438
2024-02-27,182.6300048828125,173.5399932861328,138.8800048828125,487.04998779296875,407.4800109863281,78.70099639892578,199.72999572753906
2024-02-28,181.4199981689453,173.16000366210938,136.3800048828125,484.0199890136719,407.7200012207031,77.66300201416016,202.0399932861328
2024-02-29,180.75,176.75999450683594,138.4600067138672,490.1300048828125,413.6400146484375,79.11199951171875,201.8800048828125
2024-03-01,179.66000366210938,178.22000122070312,137.13999938964844,502.29998779296875,415.5,82.27899932861328,202.63999938964844
2024-03-04,175.10000610351562,177.5800018310547,133.35000610351562,498.19000244140625,414.9200134277344,85.23699951171875,188.13999938964844
2024-03-05,170.1199951171875,174.1199951171875,132.6699981689453,490.2200012207031,402.6499938964844,85.96399688720703,180.74000549316406
2024-03-06,169.1199951171875,173.50999450683594,131.39999389648438,496.0899963378906,402.0899963378906,88.69999694824219,176.5399932861328
2024-03-07,169.0,176.82000732421875,134.3800048828125,512.1900024414062,409.1400146484375,92.66899871826172,178.64999389648438
2024-03-08,170.72999572753906,175.35000610351562,135.41000366210938,505.95001220703125,406.2200012207031,87.52799987792969,175.33999633789062
2024-03-11,172.75,171.9600067138672,137.6699981689453,483.5899963378906,404.5199890136719,85.77400207519531,177.77000427246094
2024-03-12,173.22999572753906,175.38999938964844,138.5,499.75,415.2799987792969,91.91300201416016,177.5399932861328
2024-03-13,171.1300048828125,176.55999755859375,139.7899932861328,495.57000732421875,415.1000061035156,90.88800048828125,169.47999572753906
2024-03-14,173.0,178.75,143.10000610351562,491.8299865722656,425.2200012207031,87.94400024414062,162.5
2024-03-15,172.6199951171875,174.4199981689453,141.17999267578125,484.1000061035156,416.4200134277344,87.83699798583984,163.57000732421875
2024-03-18,173.72000122070312,174.47999572753906,147.67999267578125,496.9800109863281,417.32000732421875,88.45500183105469,173.8000030517578
2024-03-19,176.0800018310547,175.89999389648438,147.02999877929688,496.239990234375,421.4100036621094,89.39800262451172,171.32000732421875
2024-03-20,178.6699981689453,178.14999389648438,148.74000549316406,505.5199890136719,425.2300109863281,90.37200164794922,175.66000366210938
2024-03-21,171.3699951171875,178.14999389648438,147.60000610351562,507.760009765625,429.3699951171875,91.43499755859375,172.82000732421875
2024-03-22,172.27999877929688,178.8699951171875,150.77000427246094,509.5799865722656,428.739990234375,94.28900146484375,170.8300018310547
2024-03-25,170.85000610351562,179.7100067138672,150.07000732421875,503.0199890136719,422.8599853515625,95.00199890136719,172.6300048828125
2024-03-26,169.7100067138672,178.3000030517578,150.6699981689453,495.8900146484375,421.6499938964844,92.56099700927734,177.6699981689453
2024-03-27,173.30999755859375,179.8300018310547,150.8699951171875,493.8599853515625,421.42999267578125,90.25,179.8300018310547
2024-03-28,171.47999572753906,180.3800048828125,150.92999267578125,485.5799865722656,420.7200012207031,90.35600280761719,175.7899932861328
2024-04-01,170.02999877929688,180.97000122070312,155.49000549316406,491.3500061035156,424.57000732421875,90.36299896240234,175.22000122070312
2024-04-02,168.83999633789062,180.69000244140625,154.55999755859375,497.3699951171875,421.44000244140625,89.4520034790039,166.6300048828125
2024-04-03,169.64999389648438,182.41000366210938,154.9199981689453,506.739990234375,420.45001220703125,88.96399688720703,168.3800048828125
2024-04-04,168.82000732421875,180.0,150.52999877929688,510.9200134277344,417.8800048828125,85.90499877929688,171.11000061035156
2024-04-05,169.5800018310547,185.07000732421875,152.5,527.3400268554688,425.5199890136719,88.00800323486328,164.89999389648438
2024-04-08,168.4499969482422,185.19000244140625,154.85000610351562,519.25,424.5899963378906,87.13300323486328,172.97999572753906
2024-04-09,169.6699981689453,185.6699981689453,156.60000610351562,516.9000244140625,426.2799987792969,85.35399627685547,176.8800048828125
2024-04-10,167.77999877929688,185.9499969482422,156.13999938964844,519.8300170898438,423.260009765625,87.03900146484375,171.75999450683594
2024-04-11,175.0399932861328,189.0500030517578,159.41000366210938,523.1599731445312,427.92999267578125,90.61599731445312,174.60000610351562
2024-04-12,176.5500030517578,186.1300048828125,157.72999572753906,511.8999938964844,421.8999938964844,88.18599700927734,171.0500030517578
2024-04-15,172.69000244140625,183.6199951171875,154.86000061035156,500.2300109863281,413.6400146484375,86.0009994506836,161.47999572753906
2024-04-16,169.3800048828125,183.32000732421875,154.39999389648438,499.760009765625,414.5799865722656,87.41500091552734,157.11000061035156
2024-04-17,168.0,181.27999877929688,155.47000122070312,494.1700134277344,411.8399963378906,84.03500366210938,155.4499969482422
2024-04-18,167.0399932861328,179.22000122070312,156.00999450683594,501.79998779296875,404.2699890136719,84.6709976196289,149.92999267578125
2024-04-19,165.0,174.6300048828125,154.08999633789062,481.07000732421875,399.1199951171875,76.19999694824219,147.0500030517578
2024-04-22,165.83999633789062,177.22999572753906,156.27999877929688,481.7300109863281,400.9599914550781,79.51799774169922,142.0500030517578
2024-04-23,166.89999389648438,179.5399932861328,158.25999450683594,496.1000061035156,407.57000732421875,82.4229965209961,144.67999267578125
2024-04-24,169.02000427246094,176.58999633789062,159.1300048828125,493.5,409.05999755859375,79.677001953125,162.1300048828125
2024-04-25,169.88999938964844,173.6699981689453,156.0,441.3800048828125,399.0400085449219,82.63200378417969,170.17999267578125
2024-04-26,169.3000030517578,179.6199951171875,171.9499969482422,443.2900085449219,406.32000732421875,87.73500061035156,168.2899932861328
2024-04-29,173.5,180.9600067138672,166.14999389648438,432.6199951171875,402.25,87.75700378417969,194.0500030517578
2024-04-30,170.3300018310547,175.0,162.77999877929688,430.1700134277344,389.3299865722656,86.4020004272461,183.27999877929688
2024-05-01,169.3000030517578,179.0,163.86000061035156,439.19000244140625,394.94000244140625,83.04100036621094,179.99000549316406
2024-05-02,173.02999877929688,184.72000122070312,166.6199951171875,441.67999267578125,397.8399963378906,85.81700134277344,180.00999450683594
2024-05-03,183.3800048828125,186.2100067138672,167.24000549316406,451.9599914550781,406.6600036621094,88.78900146484375,181.19000244140625
2024-05-06,181.7100067138672,188.6999969482422,168.10000610351562,465.67999267578125,413.5400085449219,92.13999938964844,184.75999450683594
2024-05-07,182.39999389648438,188.75999450683594,171.25,468.239990234375,409.3399963378906,90.55400085449219,177.80999755859375
2024-05-08,182.74000549316406,188.0,169.3800048828125,472.6000061035156,410.5400085449219,90.41200256347656,174.72000122070312
2024-05-09,184.57000732421875,189.5,169.9600067138672,475.4200134277344,412.32000732421875,88.74700164794922,171.97000122070312
2024-05-10,183.0500030517578,187.47999572753906,168.64999389648438,476.20001220703125,414.739990234375,89.87799835205078,168.47000122070312
2024-05-13,186.27999877929688,186.57000732421875,169.13999938964844,468.010009765625,413.7200012207031,90.39900207519531,171.88999938964844
2024-05-14,187.42999267578125,187.07000732421875,170.33999633789062,471.8500061035156,416.55999755859375,91.35600280761719,177.5500030517578
2024-05-15,189.72000122070312,185.99000549316406,172.50999450683594,481.5400085449219,423.0799865722656,94.62999725341797,173.99000549316406
2024-05-16,189.83999633789062,183.6300048828125,174.17999267578125,473.2300109863281,420.989990234375,94.35900115966797,174.83999633789062
2024-05-17,189.8699951171875,184.6999969482422,176.05999755859375,471.9100036621094,420.2099914550781,92.47899627685547,177.4600067138672
2024-05-20,191.0399932861328,183.5399932861328,176.9199981689453,468.8399963378906,425.3399963378906,94.77999877929688,174.9499969482422
2024-05-21,192.35000610351562,183.14999389648438,177.85000610351562,464.6300048828125,429.0400085449219,95.38600158691406,186.60000610351562
2024-05-22,190.89999389648438,183.1300048828125,176.3800048828125,467.7799987792969,430.5199890136719,94.94999694824219,180.11000061035156
2024-05-23,186.8800048828125,181.0500030517578,173.5500030517578,465.7799987792969,427.0,103.79900360107422,173.74000549316406
2024-05-24,189.97999572753906,180.75,174.99000549316406,478.2200012207031,430.1600036621094,106.46900177001953,179.24000549316406
